Left Elbow Angle,Left Knee Angle,Left Hip Angle,Right Elbow Angle,Right Knee Angle,Right Hip Angle,Left Shoulder Angle,Right Shoulder Angle,Pose Name
176.4769539179434,168.25268834430682,120.90658117708402,178.0947329117068,169.67768644263535,114.52583994135928,19.27549372218247,14.864128715501856,urdhva mukha svsnssana
176.2179460401275,178.65012375139554,112.370273963221,170.3955028575445,176.9868783032193,150.15873121149133,167.96597298178048,168.3389200958455,virabhadrasana three
176.63625498389774,136.54576221184075,131.9261253006782,150.68794492721307,123.30999086165218,136.97792860025237,138.850379741915,148.96584393650934,urdhva dhanurasana
168.8994449016652,80.51812310052568,130.35426756268714,154.39613786570558,86.54606607747242,124.653203158162,73.62729933703605,80.43372499186354,setu bandha sarvangasana
156.84443699632837,179.80066731742744,77.60077046372072,153.48048437487444,178.03736326905,76.76284532242546,176.0360738011798,176.52827206455603,adho mukha svanasana
119.4346840096359,165.63494507707588,163.46279177713396,89.2357434702008,172.63106573877016,166.72166735799,69.22905043921662,72.68368401315212,phalakasana
91.88746434009695,107.36456716919646,119.06306060665148,85.10514617468397,92.71447249558508,126.16145987983371,63.0366308306113,70.83143133731849,ustrasana
174.96297296517992,179.49342655559138,179.99160363348582,168.99077925206183,179.2586177714941,177.24288771468304,168.8262437654224,167.96219792788676,adho mukha vrksasana
172.78121170751987,13.97824874602953,54.83755764248876,175.186768053688,11.372337062348816,51.26611213241073,0.5332170647606513,2.798546249708266,baddha konasana
104.75486757907294,176.97430197551412,51.2615852463823,113.62297493366565,175.4785907175393,51.549527518702696,171.21139129204752,168.02403259541077,ardha pincha mayurasana
178.63798999323052,91.39899266051722,80.94882413672882,178.05138475924122,105.97974463229316,84.44917655258779,106.00574027232985,96.16983690138434,marjaryasana
45.11812687831445,26.12152409960057,43.16781703118874,44.96225966480419,24.80150945074653,27.53633410552212,50.496008772815344,52.139719203585685,malasana
166.93459251176898,170.53465000372347,105.56748967678196,173.36360179238886,154.27587016221915,115.68302100316389,0.3220620456788935,5.647229387981723,hanumanasana
152.0644709468968,175.27078228412503,134.8220449536247,169.88367612096326,109.8506865116024,116.53483584852184,169.80319904331972,164.23652363731887,virabhadrasana one
172.83484686684398,94.23009114372404,92.2066823181359,175.08430497722765,92.7828795162614,90.34081347698547,91.95275050199275,93.83422337110392,bitilasana
53.46521143375579,51.6234503173037,55.98687964527567,52.96129198718538,44.414924317527614,51.04310010266454,44.77572628134314,48.80524202158104,malasana
171.82668240747066,173.1914442967984,68.52827850635839,168.27508337500376,176.62308141846498,165.9624942400112,90.4209189710926,75.62947223059433,vasisthasana
161.4450273714163,176.8616221069512,87.3135874772946,156.41073697004964,174.26024998579334,88.29424290468147,10.296193415314226,9.697009093798917,halasana
170.69313093273536,78.89202927304704,110.8227148387064,177.8898422450571,77.65635043633104,111.82198771847872,71.21763583592602,72.22457262104216,marjaryasana
168.41688110953507,111.47224859798612,104.18751010129988,164.50658048382232,167.671023362876,141.60180306757113,169.84088581199276,168.88762633859486,ashta chandrasana
50.54628829562326,157.9868183143595,124.53439258090816,68.49602834938463,160.4093916565673,122.064243246878,62.23364490375273,56.30341175035449,salamba sarvangasana
6.590707899384015,21.42276473252843,95.97707775435548,165.0082859306869,68.8637372710446,42.93912266466467,8.572641841794663,18.825047621815383,ardha matsyendrasana
168.6638222511556,176.55832101519437,127.8147412185144,169.77722722170233,101.15380525047536,93.91752754112946,79.65284397520531,95.18163371548476,virabhadrasana two
175.40625498559953,72.60185665406449,133.31447772810446,174.0765897318022,89.79043203124063,138.48312104480985,43.83436874654727,37.46744677061909,ustrasana
89.24487342748927,178.246955990272,158.55960126180696,175.1399711788747,175.45128998605423,78.19925621196928,72.14439518511347,85.22269862941286,utthita hasta padangusthasana
50.69530663244486,23.73512309145848,33.419560094531406,102.93352551935038,31.873500961835827,26.498360708766818,67.7019416724165,46.49745563005962,malasana
155.28048486995414,167.04591975653966,120.8789436384798,158.74577695189646,100.1832592665782,98.84431818430193,170.21308434846728,173.7087421092537,virabhadrasana one
135.7187470359807,87.0017117126183,12.630506634607126,133.29508875480224,73.95818280615462,26.92148510580465,93.56946482831508,82.43905192108215,bakasana
134.14652473813757,18.13108138650656,83.81847795713557,128.20204255565602,15.01232598058597,84.36810336479542,25.31137255467613,24.8068700937805,baddha konasana
138.61081586950817,161.8837426299884,121.74533840764856,163.28920120109066,173.54553258438028,109.53540914181912,98.83054072215428,115.63000445165324,adho mukha vrksasana
176.89261839705367,91.0634361746995,117.21776322024816,176.63461558386638,93.99277253429128,118.86784501400103,67.68321319267528,64.02006582407338,bitilasana
176.63702597682806,38.1037290627788,98.31465132314618,176.0240485425672,45.92896401154788,99.58358023220964,22.03923958872889,18.333982137835644,padmasana
70.22386329523653,52.22122369079852,115.25347930711298,103.55163202242764,25.19071206942032,92.13221845251049,69.65067728379081,167.6968635009441,eka pada rajakapotasana
172.9235963944104,74.1273220810433,150.61472936113162,122.48375777869953,47.31220755887115,103.96459889246732,148.99545045772518,159.71325017071123,baddha konasana
136.17956869095062,61.96409943102802,35.61682735578185,127.8456779742385,53.44749483891407,35.728748068356765,135.7627745756223,131.69191946364398,balasana
150.65767979861337,165.61966958765527,124.87314811793634,173.64130071323314,126.17390285436456,137.1558794479907,177.34267875022735,114.50567855159562,parsva virabhadrasana
150.04728699719485,170.29613441427944,99.32624900924051,153.07632445806382,159.46522934776823,178.86008774691027,131.36711446055233,143.51837229233033,virabhadrasana three
163.21651726084926,121.56513277744476,153.7206555074119,148.6973004340569,173.26537487296727,161.1068838784192,147.03743728280637,144.92208133331812,adho mukha vrksasana
117.98721302254312,169.9781710995053,121.16867799833533,166.5157217149542,83.20009511697421,98.90444257250182,164.74092302647134,171.56573369061212,uttanasana
100.19810306491271,179.57026933980126,40.37166367500119,107.2853004120976,178.3120409212412,32.63534505478807,81.87278442689397,86.05514749064243,uttanasana
150.06196647612296,122.61446796077426,121.55254185259406,162.85838367031914,129.78306972842788,116.88955434337288,3.240900288188463,3.079532898487877,urdhva dhanurasana
166.84495757082743,171.09837358509205,154.98236779837526,166.31100950824913,178.72529757917326,148.51686753113975,151.71695157172175,153.97668724463705,adho mukha vrksasana
176.78012097108572,76.50163887898724,103.32611181156672,151.72346750477914,81.32944658097254,106.36851530364616,98.89805274439976,111.12521053450628,dhanurasana
161.23408535162164,83.7991540442323,100.81828407112148,165.05035146251436,88.58196494338242,96.66381370789992,79.75743642229513,89.65559729800897,dhanurasana
175.0259230143533,174.38731630882782,127.69078549229296,156.14043519215593,135.74724032290004,156.07940685137962,25.579481762584244,170.6029486742376,parsva virabhadrasana
177.2084209347119,88.82923355234634,99.55780428054646,170.0002265033342,98.6425261745422,94.0607644038948,77.6999097621813,64.41831024841203,dhanurasana
155.02409038415,172.4279890816328,168.01830028342795,137.00009400230653,166.30947650869538,168.5145374787598,1.5034169289614852,5.149141376630443,urdhva mukha svsnssana
173.45847700464356,174.5015722485832,145.04964559988687,175.5475824024006,173.50627577729364,69.73945766464425,131.82011828189826,89.9816739107775,trikonasana
171.71814006786266,175.79858476326376,38.31569726111864,167.45470710806083,175.29477303553267,42.28290924905179,86.55011726848734,96.38285041607818,halasana
171.26880051539467,172.74981312887545,175.13811711907053,172.38778069572916,171.55816607509075,174.80680193846817,56.70242357342191,54.32129989329568,phalakasana
135.04767606585082,59.50806548626928,19.32904935073323,130.50273234521984,67.02799132717936,27.750659298075607,78.47852777761021,58.28588524278972,bakasana
60.10200158910922,101.87614665652224,33.24040513220952,74.12835691736541,106.35756736234585,35.424369793241034,7.131519254439716,13.26042931091149,ardha navasana
159.37540162669393,173.9822187720319,76.8374619774768,175.9499413216829,175.43395506546636,82.67863300698309,149.58550417873465,133.73841081938122,camatkarasana
177.79187775088954,176.75082829101098,98.86263436814076,178.25778057979667,169.81325453307747,109.1681829451446,12.777691354370532,13.218298339137434,upavistha konasana
175.28394774302575,166.7350720120236,173.3782174085233,173.3959327433547,169.01259433464278,172.46216490766994,62.36811831106573,59.255840764142654,phalakasana
179.5135496207111,81.70207765181499,98.14764117916764,179.66628910562346,76.34332911055706,97.44473876151146,74.44488243425126,74.14298225720205,marjaryasana
56.92595466054297,48.82972708886127,52.94614618882653,58.38824078058855,41.37935857603655,50.25589055977223,39.41667280322191,43.26894764221139,malasana
92.66943416962552,173.43258979916058,39.460383519214105,82.1592098247241,174.75088885437816,43.38440232926717,168.35479945984255,159.48377790562782,ardha pincha mayurasana
177.85620456772222,178.2283456854927,172.03700242153548,176.62263936290003,97.52076038881184,19.812171178742123,178.6869379652638,74.74120341911564,utthita parsvakonasana
178.25277681045532,82.50343678624121,110.45578908070075,177.28986953055005,86.74807769997399,114.49099053018035,76.25383463655227,73.17388969291378,bitilasana
171.05732503688674,76.28963071374551,114.30656989292709,170.7980709718324,80.8812080270537,116.1822619220507,68.86688609323424,65.22531504172348,bitilasana
172.820404453715,130.93034238600347,105.31080782471348,165.800569732756,128.74939951427896,109.63823476662256,145.81010108447208,147.04686169560333,urdhva dhanurasana
168.2850694625377,161.93016157415582,153.85321960784222,151.8054037315094,145.93218706562422,91.4531928746793,170.98165229690207,163.84742529630915,virabhadrasana three
176.6792988168932,96.40026433001492,101.97649973038637,168.44299651316973,166.83796602684097,122.52727643804648,174.90671972924082,175.86581543748744,alanasana
117.5572507601392,114.76768986612797,44.04914950231295,139.3088810919974,73.73472906434532,66.3181363552494,10.440341947550516,16.5981525922148,supta kapotasana
154.6097010793026,71.7210979363118,130.1222791572203,132.72558906989624,77.17390333243092,135.031471052292,59.71667419351084,113.74062121957182,ustrasana
161.4742891930139,168.0838530367457,165.06376856790774,76.08641596966324,170.4453378707537,157.25906044546602,76.71490583027399,56.38085978364549,salamba sarvangasana
165.64887331600056,127.63411563600012,124.82773248474484,173.05472805951032,91.56435917006291,88.29314368438145,172.65261055343353,177.50019037997316,anjaneyasana
163.8313148909579,154.9722854054295,156.71065672539996,168.1323540497746,172.53056165117445,116.90986784854836,138.6460432349476,135.17548462785837,virabhadrasana three
174.6872528562552,172.50540899639049,147.75310636419636,162.46716582416352,163.45806457906482,120.06388791861929,3.630563088583383,16.375666225617294,salamba bhujangasana
170.96414744144468,122.30098800405914,163.99490233900858,175.23541969341622,65.28387900048533,35.7634707551021,34.39634897640442,33.07221700400888,anjaneyasana
169.12709659333922,179.0912694894825,55.60471355963707,58.74605620656554,178.89336726122303,161.59645962117594,104.5239060286094,88.43077546282002,utthita hasta padangusthasana
141.07479740897716,162.61557860127897,49.37037852017636,171.54751456028583,172.85398982695315,63.44931628155747,150.3230780708255,170.1714587105836,camatkarasana
155.6832779739393,165.5357561379206,125.86418111771256,151.08826123192867,167.81364305491346,121.35980017842556,9.049950073744832,10.52265917944878,salamba bhujangasana
173.64853338486185,167.28717121139357,26.328511986725296,159.87485019512883,169.5495702193221,85.3787516762956,126.06489632099915,127.72438627761304,parsvottanasana
57.76252624340038,60.248488138293055,145.94308311269788,116.47153598231286,174.73259359331692,171.0586646002073,32.32662247978077,37.61751374733154,garudasana
160.60411507397106,63.12834165511202,146.72691659311982,168.47728767799927,57.47130169511208,146.5647090145418,76.32874103572159,68.18697225635104,setu bandha sarvangasana
162.95411146185168,167.9198195292402,159.5393664882876,173.80622654501573,177.30377360562744,97.64889666282998,30.286900388711526,30.424289071129,halasana
67.67648734828009,177.2272834051031,169.03043758716996,171.5979223178343,173.04037822514485,55.856855045536754,75.58054552563955,104.58179264061954,utthita hasta padangusthasana
166.70950338116054,47.16660273635556,161.40330080940797,177.06249156749385,48.656985949186655,162.67349603500344,69.67635568306758,59.30609672417459,setu bandha sarvangasana
154.201061168074,121.70393835004688,99.87356732597732,152.93467671952925,127.88361810225472,94.27640301279898,154.99338225250474,156.33021491797723,urdhva dhanurasana
176.16550976950592,78.8269329951271,44.01071869266822,174.9469885657713,131.07490903192974,175.04807596476402,37.97520473150908,37.62141085718748,anjaneyasana
